noise_seed,noise_condition,bit_depth,noise_mean_before,noise_mean_after,particle_sigma,amplitude_snr,interpolation_order,theta_deg,phi_deg,particle_id,top_k,z,y,x,radius_xy,rotated_z,rotated_y,rotated_x,peak_contrast_before,peak_contrast_after,peak_contrast_retention,peak_contrast_drop,integrated_contrast_before,integrated_contrast_after,integrated_contrast_retention,integrated_contrast_drop,peak_cnr_before,peak_cnr_after,peak_cnr_retention,integrated_cnr_before,integrated_cnr_after,integrated_cnr_retention
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,22,7,384.0,578.2576904296875,759.2770385742188,256.0000299748263,388.49792281127634,511.853560767336,770.2985009194585,24.499566254279486,21.500030532273797,0.8775678030021555,0.12243219699784447,127.49696377995645,151.50021372591664,1.1882652671430416,-0.1882652671430416,6.122866084088253,5.784072508263306,0.9446674855905499,12.043480351130343,15.390275853573685,1.2778927191199534
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,23,7,384.0,611.3865356445312,882.91552734375,384.0000154845229,390.73183058235793,511.8535723542378,898.2789914113798,22.499566254279486,20.500030532273797,0.9111300324900543,0.08886996750994569,137.49696377995645,138.50021372591664,1.0072965243622816,-0.0072965243622815645,5.623031432279367,5.4863016307702575,0.9756839699091484,12.98808953977862,14.015091051348941,1.0790725617054704
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,24,7,384.0,576.0,622.8512573242188,128.0000048842193,386.1878957891825,544.9823897040255,637.9571414576867,26.499566254279486,26.500030532273797,1.0000175202110804,-1.7520211080368497e-05,163.49696377995645,159.50021372591664,0.9755545915860624,0.024445408413937608,6.622700735897138,7.159156993680645,1.0810026421510706,15.44407343026414,16.27730112007469,1.0539512903492
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,25,7,384.0,640.0,733.7025146484375,256.0000097684386,388.3456853381661,578.1112260174577,761.5768219262119,19.499566254279486,18.500030532273797,0.9487406176644404,0.0512593823355596,138.49696377995645,134.50021372591664,0.9711419662571821,0.028858033742817923,4.873279454566039,4.97699376952652,1.021282242466786,13.082604357836521,13.658997197536877,1.0440579584870726
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,26,7,384.0,704.0,844.5537719726562,384.00001465265785,390.50347488714976,611.2400623308902,885.1965023947371,12.499566254279486,14.500030532273797,1.1600426956662924,-0.16004269566629237,94.49696377995645,105.50021372591664,1.1164402485098053,-0.11644024850980528,3.1238581732349404,3.8805572035705964,1.24223219761352,8.926295558093457,10.677843035669326,1.1962233343245894
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,27,7,384.0,602.5096435546875,602.5096435546875,127.99996544059366,385.96472681633804,575.8535361108901,625.1717995662525,18.499566254279486,24.500030532273797,1.324357025214374,-0.32435702521437393,128.49696377995645,132.50021372591664,1.0311544321997796,-0.031154432199779647,4.623362128661596,6.618843880836366,1.4316083613273953,12.13799127746444,13.524910334188473,1.1142626506330586
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,28,7,384.0,693.0193481445312,693.0193481445312,256.00001719793306,387.89934869708816,639.8535619895598,736.006212884453,19.499566254279486,19.500030532273797,1.0000238096575205,-2.3809657520468264e-05,128.49696377995645,127.50021372591664,0.9922430069573731,0.007756993042626892,4.873279454566039,5.246020015772116,1.0764865968966413,12.13794126999517,12.964513734242738,1.0680982421863288
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,29,7,384.0,783.5289916992188,783.5289916992188,383.9999826385267,389.83396927322735,703.8535447098566,846.8405514615441,23.499566254279486,22.500030532273797,0.9574657799556763,0.04253422004432372,119.49696377995645,110.50021372591664,0.9247114757609527,0.0752885242390473,5.87294875818381,6.02978050520917,1.0267040891182337,11.28787178908464,11.197899083800937,0.9920292587509094
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,30,7,384.0,622.8512573242188,576.0,128.0000048842193,385.60971777797187,602.3632268301101,604.8333453796791,16.499566254279486,16.500030532273797,1.0000281387999634,-2.813879996343971e-05,106.49696377995645,104.50021372591664,0.9812506386739298,0.01874936132607019,4.123527476852711,4.45759142945925,1.0810141206726027,10.059801054968961,10.677613342982639,1.0614139668009155
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,31,7,384.0,733.7025146484375,640.0,256.0000097684386,387.1893293157448,692.8729002696269,695.3292297701967,21.499566254279486,19.500030532273797,0.9069964622375728,0.0930035377624272,134.49696377995645,136.50021372591664,1.0148943878706258,-0.014894387870625803,5.373114106374924,5.257668999569438,0.978514302037897,12.704706783184136,13.901657901064098,1.0942132028945555
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,32,7,384.0,844.5537719726562,704.0,384.00001465265785,388.76894085351773,783.3825737091437,785.8251141607143,17.499566254279486,17.500030532273797,1.0000265308286826,-2.6530828682647112e-05,117.49696377995645,122.50021372591664,1.0425819509287924,-0.042581950928792356,4.373444802757153,4.697558926589897,1.0741095723052025,11.098916889055152,12.436422204659408,1.1205077332296447
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,33,7,384.0,635.6384887695312,545.1288452148438,127.99998550969676,385.14706030086677,622.7047867325794,578.3277162681451,24.499566254279486,24.500030532273797,1.000018950457714,-1.8950457713939883e-05,148.49696377995645,147.50021372591664,0.9932877411856259,0.006712258814374095,6.122866084088253,6.62919237533857,1.082694327182188,14.027257556962716,15.074627432050494,1.0746667601157645
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,34,7,384.0,759.2770385742188,578.2576904296875,256.0000299748263,386.26401463723136,733.5560790299992,642.3179873417837,27.499566254279486,27.500030532273797,1.0000168831024467,-1.688310244674085e-05,175.49696377995645,171.50021372591664,0.9772261014210419,0.022773898578958063,6.872618061801581,7.429313550102784,1.0810019534470203,16.57772016843541,17.496984865092585,1.0554518164932891
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,35,7,384.0,882.91552734375,611.3865356445312,384.0000154845229,387.3809686978992,844.4073123719852,706.3082426207671,15.499566254279486,15.500030532273797,1.0000299542572155,-2.995425721552536e-05,117.49696377995645,113.50021372591664,0.9659842269496873,0.03401577305031267,3.8736101509482683,4.179174483190572,1.0788836047859645,11.098916889055152,11.55559317912351,1.0411460230429057
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,36,7,256.0,512.0,640.0,128.0,258.20739071409,478.7247156174707,640.1910440348499,20.499566254279486,18.500030532273797,0.9024596083056994,0.09754039169430062,132.49696377995645,132.50021372591664,1.0000245284561056,-2.4528456105565866e-05,5.1278624273170825,5.083616542135065,0.9913714757739381,12.525541305016414,13.755082663700952,1.0981627323517038
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,37,7,256.0,512.0,768.0,256.0,260.36518016799926,445.595877844348,763.8107190565662,14.499566254279486,13.500030532273797,0.9310644398269031,0.06893556017309688,109.49696377995645,114.50021372591664,1.0456930473069066,-0.0456930473069066,3.626992887822336,3.7063039021668933,1.0218668789262986,10.35124657556271,11.877626806858434,1.1474585906299646
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,38,7,256.0,512.0,896.0,384.0,262.52296962190843,412.46704007122537,887.4303940782823,17.499566254279486,17.500030532273797,1.0000265308286826,-2.6530828682647112e-05,124.49696377995645,126.50021372591664,1.0160907534219137,-0.016090753421913684,4.377427657569709,4.7808537785213385,1.0921605455327175,11.769264877380342,13.073609329127304,1.1108263315794529
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,39,7,256.0,545.1288452148438,635.6384887695312,127.99998550969676,258.28350903126244,511.85356497749507,644.5518595050551,23.499566254279486,24.500030532273797,1.0425737337944319,-0.042573733794431856,149.49696377995645,139.50021372591664,0.9331307486033364,0.06686925139666355,5.878297197064455,6.732354321221395,1.1452898850679827,14.132017373789424,14.481765103965374,1.0247486060146391
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,40,7,256.0,578.2576904296875,759.2770385742188,256.0000299748263,260.51741783125823,511.853560767336,772.5324089434308,30.499566254279486,24.500030532273797,0.8032911133231648,0.19670888667683517,162.49696377995645,167.50021372591664,1.0307898057266798,-0.030789805726679775,7.629311659808326,6.722621649535927,0.881157036086375,15.361577908651679,17.375557337105203,1.1311049841643706
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,41,7,256.0,611.3865356445312,882.91552734375,384.0000154845229,262.7513256023399,511.8535723542378,900.5128994353521,15.499566254279486,15.500030532273797,1.0000299542572155,-2.995425721552536e-05,119.49696377995645,116.50021372591664,0.9749219565146603,0.025078043485339707,3.87713781107146,4.234471442821476,1.0921642843670973,11.296592110107799,12.040124171746195,1.0658191474376693
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,42,7,256.0,576.0,622.8512573242188,128.0000048842193,258.20739080916445,544.9823897040255,640.191049481659,26.499566254279486,25.500030532273797,0.9622810534929314,0.03771894650706864,152.49696377995645,150.50021372591664,0.9869062963317683,0.013093703668231704,6.628731966811828,7.007143951069117,1.0570866322777703,14.41623237410659,15.626148678805652,1.083927358639989
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,43,7,256.0,640.0,733.7025146484375,256.0000097684386,260.36518035814805,578.1112260174577,763.8107299501843,20.499566254279486,19.500030532273797,0.9512411282459683,0.04875887175403171,128.49696377995645,130.50021372591664,1.015589862102817,-0.015589862102816987,5.1278624273170825,5.3535463554219875,1.0440113071096924,12.146471721513796,13.537379419763118,1.1145112531555768
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,44,7,256.0,704.0,844.5537719726562,384.00001465265785,262.52296990713165,611.2400623308902,887.4304104187094,13.499566254279486,14.500030532273797,1.0741108461671616,-0.07411084616716157,95.49696377995645,100.50021372591664,1.0523917174737476,-0.0523917174737476,3.3768479645732117,3.9695267450773373,1.1755124265948504,9.02806455917629,10.386547919936417,1.1504733768634097
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,45,7,256.0,602.5096435546875,602.5096435546875,127.99996544059366,257.98422183632,575.8535361108901,627.4057075902248,17.499566254279486,23.500030532273797,1.3428921717717952,-0.3428921717717952,136.49696377995645,138.50021372591664,1.0146761502269719,-0.014676150226971885,4.377427657569709,6.4575646913736735,1.4751962103147194,12.9026901636749,14.389994574634741,1.115270877010367
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,46,7,256.0,693.0193481445312,693.0193481445312,256.00001719793306,259.9188437170701,639.8535619895598,738.2401209084253,14.499566254279486,14.500030532273797,1.0000320201298556,-3.2020129855592216e-05,100.49696377995645,106.50021372591664,1.0597356349899747,-0.059735634989974695,3.626992887822336,3.9808443110427425,1.0975605506171424,9.500435594472131,11.050002203852507,1.1631047959824072
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,47,7,256.0,783.5289916992188,783.5289916992188,383.9999826385267,261.85346429320924,703.8535447098566,849.0744594855164,20.499566254279486,19.500030532273797,0.9512411282459683,0.04875887175403171,118.49696377995645,130.50021372591664,1.101295843902378,-0.10129584390237789,5.1278624273170825,5.3383261887205995,1.0410431762526111,11.20157298541845,13.503475877279582,1.2054981826978777
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,48,7,256.0,622.8512573242188,576.0,128.0000048842193,257.62921279795376,602.3632268301101,607.0672534036514,11.499566254279486,12.500030532273797,1.0870001751259093,-0.0870001751259093,84.49696377995645,88.50021372591664,1.04737744135263,-0.04737744135263,2.876558118074963,3.4348787630487356,1.1940932955484347,7.987882739199989,9.196505397125286,1.1513070105541314
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,49,7,256.0,733.7025146484375,640.0,256.0000097684386,259.2088243357267,692.8729002696269,697.5631377941689,19.499566254279486,20.500030532273797,1.0513070016506005,-0.05130700165060054,126.49696377995645,114.50021372591664,0.9051617549105103,0.09483824508948968,4.877717504067958,5.627007958498028,1.1536149754070775,11.95833398428936,11.879987275614306,0.9934483592130823
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,50,7,256.0,844.5537719726562,704.0,384.00001465265785,260.7884358734997,783.3825737091437,788.0590221846866,19.499566254279486,20.500030532273797,1.0513070016506005,-0.05130700165060054,136.49696377995645,145.50021372591664,1.065959342220052,-0.06595934222005195,4.877717504067958,5.625052135786914,1.1532140045206982,12.9026901636749,15.09339749436126,1.169786866374106
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,51,7,256.0,635.6384887695312,545.1288452148438,127.99998550969676,257.16655532084866,622.7047867325794,580.5616242921174,20.499566254279486,19.500030532273797,0.9512411282459683,0.04875887175403171,140.49696377995645,143.50021372591664,1.0213759063908585,-0.021375906390858512,5.1278624273170825,5.36823899852,1.0468765639893898,13.281243196520432,14.919644940895513,1.1233620768878267
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,52,7,256.0,759.2770385742188,578.2576904296875,256.0000299748263,258.2835096572133,733.5560790299992,644.551895365756,20.499566254279486,16.500030532273797,0.8048965684251613,0.19510343157483867,127.49696377995645,124.50021372591664,0.976495518283778,0.023504481716221992,5.1278624273170825,4.5340372824396225,0.884196357976758,12.052347162687441,12.924588446255898,1.072371071940975
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,53,7,256.0,882.91552734375,611.3865356445312,384.0000154845229,259.40046371788117,844.4073123719852,708.5421506447394,15.499566254279486,12.500030532273797,0.8064761508292204,0.19352384917077958,102.49696377995645,107.50021372591664,1.0488136405357462,-0.04881364053574622,3.87713781107146,3.4317634932910446,0.8851280662480927,9.688761784490211,11.153701199604326,1.1511998589395802
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,54,7,128.0,512.0,640.0,128.0,130.22688573407194,478.7247156174707,642.4249520588222,21.499566254279486,19.500030532273797,0.9069964622375728,0.0930035377624272,126.49696377995645,126.50021372591664,1.0000256918890627,-2.5691889062651185e-05,5.375404842921962,5.333280823372998,0.9921635633445486,11.952969733145258,13.083353284080697,1.0945692640550169
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,55,7,128.0,512.0,768.0,256.0,132.38467518798117,445.595877844348,766.0446270805385,26.499566254279486,23.500030532273797,0.8868081200566336,0.11319187994336644,159.49696377995645,165.50021372591664,1.0376386471797816,-0.037638647179781604,6.625524212621336,6.445966446722835,0.9728990853951675,15.071210593692253,17.163350753720948,1.1388169946284419
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,56,7,128.0,512.0,896.0,384.0,134.54246464189038,412.46704007122537,889.6643021022546,27.499566254279486,22.500030532273797,0.8181958334987316,0.1818041665012684,167.49696377995645,171.50021372591664,1.0239004329130368,-0.023900432913036784,6.875548086561211,6.175835602621774,0.8982317518355986,15.827147772006677,17.808999860853998,1.1252185243605675
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,57,7,128.0,545.1288452148438,635.6384887695312,127.99998550969676,130.30300405124436,511.85356497749507,646.7857675290273,21.499566254279486,22.500030532273797,1.046534161022675,-0.04653416102267505,132.49696377995645,137.50021372591664,1.0377612422445341,-0.03776124224453414,5.375404842921962,6.153784280720832,1.1448038725536733,12.519404504571229,14.22103425619911,1.1359193842651671
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,58,7,128.0,578.2576904296875,759.2770385742188,256.0000299748263,132.53691285124017,511.853560767336,774.7663169674031,24.499566254279486,25.500030532273797,1.0408359996095666,-0.04083599960956663,160.49696377995645,167.50021372591664,1.0436347815000522,-0.04363478150005218,6.1254764647415865,6.998306942510051,1.142491850681739,15.165702740981557,17.36943315369855,1.1453101415974585
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,59,7,128.0,611.3865356445312,882.91552734375,384.0000154845229,134.7708206223218,511.8535723542378,902.7468074593244,15.499566254279486,14.500030532273797,0.9355120197812172,0.06448798021878277,115.49696377995645,111.50021372591664,0.9653951937502498,0.03460480624975015,3.875261599282713,3.988801001375091,1.0292985129348156,10.913556112962926,11.58211376761932,1.061259377579256
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,60,7,128.0,576.0,622.8512573242188,128.0000048842193,130.22688582914637,544.9823897040255,642.4249575056313,20.499566254279486,22.500030532273797,1.0975856880667754,-0.09758568806677537,130.49696377995645,133.50021372591664,1.023013944991274,-0.02301394499127407,5.125380968982087,6.153784280720832,1.2006491454903474,12.330938322302469,13.805024758283448,1.11954373604439
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,61,7,128.0,640.0,733.7025146484375,256.0000097684386,132.38467537812997,578.1112260174577,766.0446379741566,22.499566254279486,19.500030532273797,0.8666847312474227,0.13331526875257727,133.49696377995645,125.50021372591664,0.9400978881645512,0.0599021118354488,5.625428716861837,5.348782094069292,0.9508221263273116,12.61386975331961,13.014118159002134,1.031730818020948
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,62,7,128.0,704.0,844.5537719726562,384.00001465265785,134.5424649271136,611.2400623308902,889.6643184426816,19.499566254279486,19.500030532273797,1.0000238096575205,-2.3809657520468264e-05,126.49696377995645,136.50021372591664,1.079078972704523,-0.07907897270452291,4.8753570950422125,5.364246726298539,1.1002777071967675,11.95299151873903,14.178995284835466,1.1862298456923248
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,63,7,128.0,602.5096435546875,602.5096435546875,127.99996544059366,130.0037168563019,575.8535361108901,629.639615614197,15.499566254279486,15.500030532273797,1.0000299542572155,-2.995425721552536e-05,110.49696377995645,100.50021372591664,0.90952918784314,0.09047081215686004,3.875261599282713,4.239276213575884,1.0939329139381322,10.440644264801719,10.390199482286565,0.9951684224425482
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,64,7,128.0,693.0193481445312,693.0193481445312,256.00001719793306,131.93833873705202,639.8535619895598,740.4740289323976,15.499566254279486,14.500030532273797,0.9355120197812172,0.06448798021878277,98.49696377995645,107.50021372591664,1.091406370312831,-0.09140637031283094,3.875261599282713,3.9773016532523617,1.0263311395515946,9.307189609044777,11.140326682181898,1.1969592487248428
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,65,7,128.0,783.5289916992188,783.5289916992188,383.9999826385267,133.8729593131912,703.8535447098566,851.3083675094887,16.499566254279486,16.500030532273797,1.0000281387999634,-2.813879996343971e-05,109.49696377995645,112.50021372591664,1.027427700662052,-0.027427700662052024,4.125285473222587,4.5289483433987545,1.0978508936645381,10.346175055454617,11.674457223066957,1.1283838868463814
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,66,7,128.0,622.8512573242188,576.0,128.0000048842193,129.6487078179357,602.3632268301101,609.3011614276237,15.499566254279486,14.500030532273797,0.9355120197812172,0.06448798021878277,116.49696377995645,122.50021372591664,1.051531385464254,-0.051531385464254065,3.875261599282713,3.965775061126606,1.023356735932523,11.00804826025223,12.662175910015886,1.1502652977763885
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,67,7,128.0,733.7025146484375,640.0,256.0000097684386,131.22831935570866,692.8729002696269,699.7970458181412,15.499566254279486,17.500030532273797,1.1290658232092123,-0.12906582320921234,120.49696377995645,121.50021372591664,1.0083259354799368,-0.008325935479936764,3.875261599282713,4.791882943347044,1.2365314755096772,11.38601684940944,12.575637295083059,1.1044808260349026
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,68,7,128.0,844.5537719726562,704.0,384.00001465265785,132.8079308934816,783.3825737091437,790.2929302086588,22.499566254279486,21.500030532273797,0.9555753337326859,0.04442466626731412,144.49696377995645,145.50021372591664,1.0069430520871565,-0.006943052087156509,5.625428716861837,5.900534618880441,1.048903988631834,13.65323846521947,15.089232495221896,1.1051760747943065
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,69,7,128.0,635.6384887695312,545.1288452148438,127.99998550969676,129.1860503408306,622.7047867325794,582.7955323160896,15.499566254279486,14.500030532273797,0.9355120197812172,0.06448798021878277,104.49696377995645,101.50021372591664,0.971322132762152,0.028677867237848043,3.875261599282713,3.964951851893212,1.0231443091808565,9.87373387086405,10.490898709738339,1.0625057194113214
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,70,7,128.0,759.2770385742188,578.2576904296875,256.0000299748263,130.30300467719522,733.5560790299992,646.7858033897282,15.499566254279486,14.500030532273797,0.9355120197812172,0.06448798021878277,107.49696377995645,114.50021372591664,1.0651483511692077,-0.0651483511692077,3.875261599282713,3.965775061126606,1.023356735932523,10.157198581618392,11.842246769042431,1.1658969423393466
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,71,7,128.0,882.91552734375,611.3865356445312,384.0000154845229,131.41995873786308,844.4073123719852,710.7760586687117,20.499566254279486,22.500030532273797,1.0975856880667754,-0.09758568806677537,129.49696377995645,129.50021372591664,1.0000250966962108,-2.509669621075794e-05,5.125380968982087,6.1716703585594495,1.204138852489078,12.235917494446934,13.412536604488045,1.0961610856378445
